XT_D04-NFlex-R1-A	XT_D06-NFlex-R1-A	XT_D08-NFlex-R1-C	XT_D07-NFlex-R1-C	XT_D10-NFlex-R1-C	XT_D05-NFlex-R1-C	XT_D05-NFlex-R1-A	XT_D05-NFlex-R1-B	XT_D08-NFlex-R1-B	XT_D02-NFlex-R1-B	XT_D07-NFlex-R1-B	XT_D09-NFlex-R1-B	XT_D03-NFlex-R1-C	XT_D01-NFlex-R1-A	XT_D04-NFlex-R1-C	XT_D10-NFlex-R1-A	XT_D06-NFlex-R1-B	XT_D03-NFlex-R1-B	XT_D10-NFlex-R1-B	XT_D09-NFlex-R1-C	XT_D02-NFlex-R1-A	XT_D09-NFlex-R1-A	XT_D04-NFlex-R1-B	XT_D08-NFlex-R1-A	XT_D06-NFlex-R1-C	XT_D02-NFlex-R1-C	XT_D01-NFlex-R1-C	XT_D07-NFlex-R1-A	XT_D03-NFlex-R1-A	XT_D01-NFlex-R1-B	Flex_D10-NF-R1	Flex_D07-NF-R1	Flex_D08-NF-R1	Flex_D05-NF-R1	Flex_D02-NF-R1	Flex_D03-NF-R1	Flex_D09-NF-R1	Flex_D01-NF-R1	Flex_D06-NF-R1	Flex_D04-NF-R1
Frankia	157	78	67	80	16	184	240	208	85	80	95	154	82	204	130	16	83	58	20	150	69	147	119	77	58	74	201	85	60	177	25	406	194	361	103	196	224	256	160	377
Motilibacter	17	5	6	8	2	101	130	135	6	3	9	85	16	21	18	4	5	11	7	90	6	80	11	7	4	2	14	5	15	10	28	70	11	341	1	14	101	18	19	38
unclassified Frankiales	4	10	0	1	0	20	23	22	0	2	1	4	2	6	5	0	5	1	0	0	0	5	6	2	2	2	10	4	2	2	0	2	2	60	2	3	2	6	5	7
Glycomyces	79	26	23	61	23	73	104	81	27	17	96	62	48	87	65	19	31	41	25	61	27	66	73	24	20	22	100	70	35	81	82	228	61	121	20	176	54	95	25	230
Actinospica	26	23	10	7	1	11	13	12	8	26	8	18	2	8	18	2	15	1	2	27	9	13	25	8	12	28	8	10	6	8	3	28	23	10	48	17	25	10	53	67
Catenulispora	44	21	9	13	5	20	25	20	20	16	21	23	18	37	34	8	18	9	9	26	14	31	44	6	14	12	39	25	11	31	14	57	37	38	25	41	69	32	35	133
Actinopolyspora	19	17	19	15	12	31	32	32	10	15	15	16	11	23	18	11	20	9	14	12	16	17	22	12	15	14	30	6	10	18	9	57	27	56	19	37	9	25	29	44
Kineococcus	31	5	6	12	8	8	14	11	7	36	8	11	9	16	26	7	11	1	3	16	30	13	18	8	8	27	15	6	7	7	20	40	16	11	69	16	23	15	11	89
Kineosporia	21	3	10	9	0	4	8	4	10	3	12	33	6	11	15	0	4	8	1	37	4	34	17	6	5	7	13	8	4	14	1	35	21	5	10	15	43	9	5	39
Quadrisphaera	9	11	9	8	0	14	9	9	12	22	2	1	7	12	9	1	13	2	2	1	22	1	11	4	11	31	23	8	2	8	1	25	7	19	17	7	3	14	28	11
Pseudokineococcus	8	5	2	4	11	11	13	18	7	4	6	2	6	10	5	11	5	5	15	5	3	6	5	0	2	4	13	0	5	11	44	10	11	20	2	16	5	10	7	27
Jiangella	47	28	22	28	4	125	179	163	21	14	27	30	52	107	56	5	19	27	2	31	27	38	52	11	21	16	78	20	44	78	11	141	47	353	20	95	54	127	44	126
Haloactinopolyspora	4	4	2	4	0	7	9	13	0	1	5	5	2	5	6	5	5	3	3	1	3	3	6	4	3	0	5	2	5	2	4	10	5	13	6	6	2	7	20	10
Phytoactinopolyspora	24	14	7	5	2	32	32	30	10	47	8	12	19	9	23	4	17	19	3	20	42	14	27	14	19	49	18	7	13	9	3	30	12	37	34	63	18	16	22	55
Geodermatophilus	96	56	42	43	51	52	68	70	56	32	34	66	67	66	65	51	54	59	45	94	50	72	86	44	35	32	79	44	73	53	99	231	131	106	47	215	90	109	66	231
Blastococcus	36	21	25	36	11	31	29	38	16	36	46	28	28	69	36	7	13	20	10	20	25	23	42	15	20	21	78	31	36	62	20	250	49	55	32	67	34	113	38	137
Modestobacter	60	15	22	12	11	89	101	87	23	15	19	18	33	38	71	8	27	28	8	20	12	19	66	27	22	11	42	7	29	40	15	119	41	245	17	59	17	59	36	151
Cumulibacter	13	10	8	13	14	14	17	14	8	31	23	6	20	5	15	19	11	14	20	22	8	12	7	15	8	9	13	15	24	15	11	54	22	10	13	20	12	11	4	24
Klenkia	10	7	3	3	4	14	20	11	6	0	4	3	4	32	2	3	1	4	5	2	3	5	5	3	8	4	27	2	7	34	5	15	6	31	5	3	4	16	12	16
Nakamurella	16	14	8	3	14	11	9	12	11	9	8	6	3	12	23	3	11	11	8	13	11	6	13	6	9	7	15	2	3	5	19	42	12	20	16	8	3	9	23	41
Candidatus Planktophila	15	47	25	3	3	0	1	0	24	5	1	18	14	5	8	0	47	12	2	17	9	20	10	12	36	4	7	1	7	3	5	1	51	3	11	36	12	7	72	18
Candidatus Nanopelagicus	0	1	1	0	0	1	3	0	1	2	0	1	2	2	1	1	0	1	1	0	1	0	1	0	1	1	1	1	2	0	0	0	3	0	0	7	0	2	4	1
unclassified Candidatus Nanopelagicales	1	1	2	1	0	0	2	0	1	1	0	1	1	3	1	0	3	0	0	1	0	1	0	1	0	0	3	0	2	1	1	7	1	1	1	3	0	0	10	2
Sporichthya	9	9	1	2	1	10	14	9	2	0	3	8	13	5	6	0	6	11	1	5	1	7	8	2	5	1	5	1	11	6	0	13	7	4	1	32	11	8	30	17
Epidermidibacterium	9	6	3	8	1	1	4	4	1	1	1	13	3	0	8	3	2	5	0	18	0	13	9	0	3	1	1	2	4	0	3	7	2	3	2	8	8	1	16	10
unclassified Actinobacteria (class) (miscellaneous)	820	364	316	307	170	1050	1347	1159	302	403	318	366	405	984	749	155	346	324	192	462	394	387	812	255	272	356	978	308	397	811	343	1623	741	2359	559	1353	490	1093	632	2251
Halopolyspora	6	11	3	3	2	5	2	2	4	13	6	9	6	7	7	0	4	6	3	8	20	6	2	4	1	17	5	2	3	8	10	43	12	1	9	11	8	8	12	11
Thermobispora	12	16	7	3	1	7	14	13	5	7	4	16	3	11	15	2	13	5	2	14	7	4	20	4	9	9	7	1	1	9	4	13	18	19	7	5	4	8	25	37
Acidimicrobium	4	1	3	1	7	13	8	5	1	1	1	1	2	7	3	2	1	4	2	3	2	1	4	7	2	0	5	0	2	5	1	9	4	14	1	6	3	3	3	10
Ferrimicrobium	4	1	1	0	1	1	0	1	2	0	1	1	0	3	8	1	0	1	0	0	3	0	5	0	0	2	2	3	1	2	0	4	0	0	2	0	0	1	1	5
unclassified Acidimicrobiaceae	327	140	123	130	102	356	397	426	145	145	174	200	206	305	275	90	128	137	117	222	153	177	274	110	133	133	290	204	146	248	172	874	270	660	226	505	262	323	241	765
unclassified Iamiaceae	2	6	4	5	4	6	7	5	6	3	4	2	5	13	4	2	9	2	1	1	2	0	4	5	6	3	11	7	1	6	0	27	6	11	3	8	2	8	13	12
unclassified Acidimicrobiales	14	6	9	1	7	7	14	13	10	25	6	5	2	10	15	10	5	10	9	2	29	8	13	7	3	23	3	6	1	6	7	16	11	12	12	9	15	7	7	33
Candidatus Microthrix	41	23	33	13	29	90	131	122	26	19	11	15	24	33	35	18	17	13	11	27	18	31	47	29	15	18	28	13	25	24	39	59	62	159	29	62	45	37	36	90
unclassified Microthrixaceae	6	2	2	1	2	3	2	0	5	0	2	1	2	4	3	1	2	3	2	2	0	0	5	1	3	0	0	1	3	6	4	7	0	9	2	4	1	4	3	17
Ilumatobacter	10	3	0	5	0	3	5	2	2	6	2	1	3	7	5	1	3	2	3	4	5	4	10	3	0	6	16	7	2	3	4	35	3	9	13	7	5	12	6	27
unclassified Acidimicrobiia	111	47	40	72	36	242	303	301	44	59	92	62	37	122	88	54	45	43	72	68	47	63	91	42	35	38	114	75	39	78	60	270	68	561	43	143	51	127	101	214
Rubrobacter	36	12	26	18	17	53	55	57	30	14	19	25	20	49	32	8	24	14	10	22	14	25	46	22	11	12	48	15	15	36	7	48	50	103	14	35	19	48	29	73
Baekduia	19	3	6	17	3	3	7	4	1	5	12	5	4	57	13	2	4	5	0	6	3	2	16	4	2	5	43	9	5	28	2	23	9	11	4	13	3	26	7	35
Coriobacterium	105	78	33	33	99	893	997	944	49	35	34	62	76	62	93	61	81	67	86	78	20	69	95	32	70	34	68	42	79	65	147	182	81	2146	47	217	92	66	161	286
unclassified Coriobacteriaceae	13249	14229	10668	89	44877	12792	15483	15209	12431	1458	90	12462	20898	345	12007	44880	13252	16491	52029	14462	1415	12682	12470	9811	10901	1313	411	92	18899	308	141668	719	29984	29593	2411	92192	24231	683	41600	38398
Collinsella	149114	197951	119196	1356	502608	168860	203358	198280	138503	19423	1587	196899	378041	3635	132734	502697	187969	303966	589286	232504	19130	202962	139748	109089	152746	17384	3684	1479	342140	2985	1634966	10227	316031	406771	34724	1681898	362166	5188	575609	438083
Coriobacteriaceae: environmental samples	8036	703	601	612	1231	6714	7984	7781	730	766	737	1089	1081	1873	7441	1129	655	916	1395	1219	693	987	7780	593	544	691	1833	634	1015	1456	3659	5673	1889	15907	1182	4518	1894	3138	1704	25394
unclassified Coriobacteriales	53	10	14	7	2	6	14	8	19	10	9	18	28	9	47	4	20	26	4	36	8	33	54	15	8	5	12	6	37	10	11	21	21	29	16	143	60	14	28	177
Atopobium	1573	331	223	265	247	2436	2937	2817	260	656	316	378	491	1886	1344	246	323	409	268	454	590	357	1493	190	262	569	2058	306	461	1680	580	1245	413	5475	1069	1623	560	2175	526	4442
Olsenella	25431	737	543	383	1013	5776	6934	6676	650	440	457	4517	6079	1265	22092	965	702	4802	1239	5301	391	4520	23974	514	555	385	1277	417	5405	980	2526	3385	1498	12956	715	11656	2912	1625	1877	75912
unclassified Atopobiaceae	235	59	59	74	36	241	263	262	67	65	66	112	62	150	222	35	56	42	43	153	57	115	233	47	47	52	142	87	36	115	66	485	147	520	76	169	160	200	141	619
Parolsenella	19501	33086	51	43	121	1472	1794	1710	76	48	50	61	70	77	17189	139	31298	36	163	67	51	55	18974	56	25216	45	71	36	47	64	400	379	191	3335	112	215	91	130	103968	60523
Denitrobacterium	260	14	54	66	76	163	200	197	68	66	92	151	105	169	241	94	23	93	82	207	69	160	234	44	15	77	229	70	98	149	320	895	183	385	159	521	294	339	41	747
Slackia	483	42	137	141	206	404	469	477	178	137	204	258	286	349	423	238	39	250	272	287	123	266	431	132	18	126	340	171	315	276	843	1972	394	1010	313	1475	528	523	98	1558
Eggerthella	8540	37478	7492	12305	9025	19022	23318	22893	8853	25427	14600	6142	7139	82298	7641	9099	35718	5605	10681	7391	24665	6331	7942	6846	28885	23027	83846	13451	6213	67797	24302	158548	23059	43587	44111	24289	11289	160540	127595	23397
Cryptobacterium	56	11	18324	12	14	33	54	34	21471	17	6	229	43	70	47	8	7	28	13	236	15	215	54	17271	8	8	62	4	36	48	36	84	44074	95	17	213	356	88	13	183
Enterorhabdus	491	30	3458	6261	4724	379	463	408	4092	2312	7745	6154	897	10747	442	4720	45	794	5649	7406	2337	6357	450	3285	34	2140	11087	6972	853	9019	21791	87283	12126	962	6831	4950	16671	20872	84	1638
Gordonibacter	1102	12982	4965	3707	436	7162	8726	8346	5830	16238	4102	6422	1510	5205	1039	451	12417	1140	578	7598	15939	6365	1012	4449	10304	14857	5319	3814	1471	4332	1833	35718	15624	17358	24470	8717	12608	10111	45865	3530
unclassified Eggerthellaceae	312	47	180	210	199	194	222	254	212	180	290	279	161	486	310	196	53	147	218	315	139	320	307	145	48	156	519	225	167	422	736	2621	510	549	354	959	641	908	140	1027
Raoultibacter	1565	292	284	536	387	562	692	655	312	481	613	476	545	2971	1315	437	343	416	495	586	506	469	1420	240	227	485	2875	576	479	2441	1739	6026	810	1305	968	2596	962	5382	1012	4668
Phoenicibacter	81	9	7	89	11	211	259	264	4	11	94	110	15	318	70	16	14	14	14	108	6	103	71	5	12	15	333	89	16	287	27	815	16	619	13	46	179	586	23	214
Arabia	328	341	347	470	346	556	674	617	400	629	547	651	307	1180	257	361	314	239	456	723	539	684	294	314	256	527	1179	565	269	1018	1524	6098	1026	1419	1249	1782	1417	2273	805	1023
unclassified Eggerthellales	51	78	104	3304	14	39	39	39	120	2230	3995	6974	55	43487	45	33	66	35	25	8284	2143	7310	45	87	49	2011	41501	3568	41	34669	24	32192	254	77	4256	134	13736	63181	97	121
unclassified Coriobacteriia	22117	214	159	316	474	618	768	755	189	181	400	3953	454	10760	19811	463	196	362	545	4610	171	4004	21125	129	130	159	10934	414	389	8923	1689	3313	502	1427	357	2138	6984	20992	535	72678
Nitriliruptor	13	11	10	9	2	30	54	49	8	9	14	0	4	8	8	1	10	5	3	2	9	2	13	7	8	9	5	8	3	9	5	17	19	38	8	19	3	8	11	31
Euzebya	15	4	7	4	4	153	162	180	6	2	3	7	3	12	4	1	5	1	2	4	5	2	12	3	3	0	11	3	4	10	1	18	13	258	5	8	7	14	9	27
Egibacter	4	5	2	3	2	4	5	3	2	4	7	3	2	9	4	4	4	1	6	4	4	2	3	1	1	3	6	4	6	8	2	21	8	5	4	6	4	9	2	12
Solirubrobacter	37	12	14	18	3	16	21	20	19	17	24	8	10	65	36	7	18	14	7	13	12	8	36	15	7	15	48	21	14	54	9	73	54	53	21	38	13	75	39	146
unclassified Solirubrobacterales	81	39	13	47	9	51	59	53	25	25	45	70	28	63	64	7	28	26	18	81	33	49	56	26	35	22	62	50	45	68	47	307	76	121	33	140	82	78	47	164
Thermoleophilum	3	1	3	1	2	1	1	0	1	2	1	0	0	4	1	0	0	1	2	1	8	2	8	4	0	6	11	0	0	6	0	3	9	3	11	5	3	18	2	5
unclassified Thermoleophilia	12	5	2	5	3	10	14	13	0	9	2	1	8	12	16	6	3	11	8	3	8	5	16	3	4	2	11	6	12	5	4	33	10	25	6	19	2	19	23	33
unclassified Actinobacteria	145	72	47	96	49	468	623	589	79	94	136	60	120	200	122	51	70	94	72	96	83	67	132	60	50	77	219	126	106	180	123	563	125	1318	124	341	135	247	90	383
Mycoplasma	2953	136	72	105	87	65	67	84	75	206	135	150	132	1479	2502	69	120	83	92	171	189	132	2431	81	102	170	1304	96	91	1094	109	954	173	307	434	302	156	1033	285	24458
Ureaplasma	8	6	0	15	1	2	0	4	4	5	20	6	2	7	1	2	5	2	6	5	3	5	6	1	1	5	12	16	4	6	1	152	8	6	1	8	6	12	5	11
Candidatus Hepatoplasma	7	4	5	3	1	4	5	3	6	1	8	5	6	9	5	1	8	5	5	7	8	6	7	4	5	5	7	6	5	9	1	12	3	3	19	5	12	8	6	18
unclassified Mycoplasmatales	3	0	2	2	2	2	3	4	1	6	3	10	2	4	2	2	1	5	2	4	1	5	3	3	4	2	4	2	3	3	0	72	1	0	3	2	10	3	3	5
unclassified Mollicutes	12	13	8	8	0	1	1	0	7	36	11	2	0	104	16	0	10	1	2	4	33	4	8	11	11	24	117	8	0	83	2	222	22	7	18	4	5	128	37	44
Spiroplasma	40	48	13	15	7	7	11	21	20	36	15	29	16	31	43	12	60	11	8	58	33	45	32	6	40	42	31	10	11	17	20	81	25	30	76	24	62	21	104	169
Entomoplasma	7	8	4	1	11	2	1	1	0	4	3	3	0	0	7	6	5	0	6	0	0	1	3	0	5	2	2	0	0	0	20	4	0	2	4	1	4	5	8	12
Mesoplasma	9	8	12	7	8	5	3	4	7	24	11	1	7	13	8	2	5	5	6	3	27	2	7	6	6	21	17	3	4	6	2	38	12	12	19	20	8	6	19	52
unclassified Entomoplasmatales	5	0	2	0	1	3	2	1	1	0	0	0	1	2	12	0	1	0	0	0	0	0	11	1	0	1	1	0	2	2	1	1	1	0	0	2	0	3	1	14
Acholeplasma	116	10	0	15	7	9	15	12	2	29	18	5	2	14	94	3	3	3	3	2	15	7	105	5	1	26	19	31	10	17	12	362	6	142	79	16	4	13	4	725
Candidatus Phytoplasma	14	10	1	4	5	6	8	8	5	11	6	2	6	10	12	8	6	5	6	6	11	2	21	7	7	8	8	7	6	9	2	13	1	8	15	6	6	4	10	61
unclassified Acholeplasmataceae	37	11	11	6	15	8	6	8	12	30	10	12	4	24	29	6	11	9	13	5	22	10	34	10	9	19	21	6	6	22	13	25	11	18	11	17	6	23	8	74
unclassified Acholeplasmatales	68	14	6	15	5	8	8	10	8	9	14	14	18	5861	76	4	17	28	3	24	14	25	68	3	12	23	6886	12	15	4971	2	85	9	22	13	38	34	9630	8	223
Anaeroplasma	12	3	5	19	4	1	2	2	3	1	14	16	2	12	5	2	0	3	0	15	3	11	8	4	1	2	7	17	1	2	4	32	9	4	24	4	5	4	3	36
unclassified Tenericutes	43	14	16	16	14	7	11	9	8	14	12	30	11	17	42	16	16	5	8	40	13	27	35	10	4	6	24	9	8	14	31	31	17	24	16	6	21	18	12	88
Candidatus Izimaplasma	58	2	1	11	7	0	3	1	2	14	20	5	7	22	59	4	4	7	2	4	10	5	56	5	4	16	28	15	9	18	10	20	2	7	28	12	2	14	5	124
Candidatus Eremiobacter	7	1	1	0	0	5	5	6	2	3	1	1	1	1	1	3	0	2	3	0	1	0	2	3	1	2	1	2	1	1	1	3	2	8	1	0	0	1	1	12
unclassified Candidatus Eremiobacteraeota	111	66	65	62	17	113	141	153	71	160	77	32	91	105	118	14	64	72	25	30	157	32	121	44	55	138	123	95	79	91	32	513	152	295	178	310	41	112	120	307
Candidatus Dormibacter	6	1	3	1	2	16	34	15	2	6	1	2	1	14	11	0	3	0	0	2	5	2	11	0	2	10	8	0	0	9	0	5	10	28	18	1	3	7	7	17
Nitrospina	4	14	14	10	8	6	4	8	16	14	5	16	14	13	6	12	12	10	5	32	10	17	7	14	8	15	12	5	16	12	6	28	20	9	24	62	15	7	40	11
unclassified Nitrospinaceae	15	12	4	3	2	8	11	15	14	2	9	18	9	15	17	2	14	4	3	23	4	23	7	3	13	5	12	9	9	13	5	18	22	19	6	8	23	9	16	47
unclassified Nitrospinae	24	15	19	13	14	67	96	86	21	81	22	74	22	32	31	8	9	9	14	89	78	73	28	22	10	67	22	13	15	31	13	52	44	163	69	53	58	40	21	74
unclassified Candidatus Tectomicrobia	26	6	2	4	2	6	6	10	4	3	11	4	17	14	8	0	10	11	1	6	3	4	20	1	5	3	23	11	8	13	0	35	5	26	4	22	3	17	18	34
Caldisericum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
unclassified Caldiserica	6	0	3	1	0	6	4	4	3	4	1	1	1	28	9	4	4	5	2	0	7	3	11	2	1	2	17	3	3	24	3	9	3	6	1	4	4	11	6	12
Candidatus Cryosericum	2	2	1	2	3	16	21	20	4	0	2	1	3	0	1	5	2	4	1	2	1	2	3	3	1	1	1	1	7	3	5	3	9	25	2	22	2	0	5	3
unclassified Candidatus Bipolaricaulota	12	14	13	18	2	37	41	44	17	13	16	10	7	18	15	6	15	16	9	15	18	10	14	12	15	9	21	16	10	13	4	64	31	96	24	18	14	13	31	42
Candidatus Bipolaricaulis	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	11	0	0	0	0	0	0	0	3
unclassified Aminicenantes	116	100	58	45	29	255	298	303	66	67	51	66	36	69	106	14	91	30	31	79	60	71	109	67	68	65	79	54	37	82	48	190	141	490	86	117	71	82	188	356
unclassified Atribacteria	18	21	12	7	13	19	23	17	6	19	12	10	2	6	11	20	11	6	16	16	20	5	22	11	13	7	8	16	6	12	22	50	11	28	24	10	12	11	25	69
Candidatus Saccharimonas	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
unclassified Saccharibacteria	61	29	21	37	32	32	32	35	26	16	48	66	25	80	56	38	45	21	37	62	23	56	49	31	39	29	83	48	32	59	51	113	44	84	36	114	42	72	35	99
unclassified Candidatus Sumerlaeota	2	0	1	1	0	5	6	2	0	0	1	2	7	2	2	0	1	14	0	2	3	1	3	0	0	1	1	1	12	0	0	17	0	10	1	25	2	2	1	6
Candidatus Methylomirabilis	9	2	2	7	0	8	8	7	2	4	7	9	4	1	10	0	6	3	3	15	1	11	4	3	3	5	6	7	3	6	0	15	2	8	9	4	16	9	4	14
unclassified candidate division NC10	0	5	0	0	9	1	0	1	0	0	0	0	0	1	0	6	3	1	5	0	0	1	1	0	2	0	2	0	0	1	23	2	0	2	0	0	0	2	2	2
unclassified Calescamantes	0	0	0	1	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	1	0	2	0	1	0	0	1	0	0	0	5	0	0	1	0	1	1	1	5
unclassified Candidatus Peribacteria	11	49	19	20	1	6	1	4	18	9	29	17	3	24	24	3	52	1	2	21	8	14	16	7	48	8	21	38	2	24	0	121	43	8	10	3	26	17	85	28
Candidatus Peribacter	0	7	0	1	9	2	7	1	2	6	0	2	12	2	0	4	5	5	4	2	2	1	1	2	2	4	2	2	14	0	10	9	1	4	1	43	14	1	7	9
unclassified Candidatus Peregrinibacteria	134	41	16	22	48	28	31	40	22	21	31	61	38	38	111	36	53	38	39	71	25	56	106	25	40	23	44	23	27	36	67	114	22	46	25	52	66	32	51	250
unclassified Bacteria candidate phyla	116	43	30	49	18	79	110	86	24	24	55	37	95	53	109	21	28	80	21	27	34	21	116	21	31	35	49	52	73	45	40	258	35	219	42	207	30	39	47	635
Bacteroidetes: environmental samples	292	144	101	176	73	325	408	382	122	263	208	372	202	307	251	71	147	138	101	445	306	327	275	109	106	275	294	191	142	269	102	782	211	801	360	414	370	261	197	666
unclassified Flavobacteriia	6	25	9	7	17	10	14	13	7	19	7	10	7	11	6	16	23	4	20	10	19	12	10	5	15	15	12	8	5	7	39	22	8	29	19	10	6	10	21	22
Blattabacterium	24	10	15	7	7	12	16	11	12	26	11	40	6	11	10	8	16	5	14	49	21	35	19	13	10	25	7	9	4	12	8	11	20	6	58	46	44	4	24	169
Flavobacterium	418	238	152	169	326	315	343	363	195	685	202	1700	613	408	354	296	208	567	356	2128	677	1772	336	175	192	619	400	220	605	305	528	991	324	878	979	1565	1199	292	369	1137
Weeksella	4	1	1	1	1	0	4	0	1	1	1	5	0	2	5	1	0	1	2	2	6	7	8	0	0	3	0	0	0	0	0	0	0	2	3	1	1	1	0	4
Capnocytophaga	92	35	25	46	80	31	35	30	20	69	58	184	29	37	89	64	25	18	81	230	73	158	78	26	24	59	42	40	24	44	99	173	41	82	82	88	145	31	57	221
Ornithobacterium	25	13	1	3	4	2	4	5	1	2	1	28	0	0	20	3	6	0	7	22	3	20	11	0	9	3	1	5	1	2	20	10	1	1	2	9	18	0	21	54
Riemerella	4	22	3	5	4	7	5	2	6	13	3	83	7	17	4	8	18	3	5	123	20	90	12	5	15	18	13	1	3	22	5	47	2	16	16	9	101	7	8	11
Psychroserpens	12	9	1	1	1	1	3	3	1	3	1	0	2	2	6	3	5	4	3	2	0	2	1	2	4	1	3	1	3	2	2	2	9	4	4	13	3	2	1	13
Gelidibacter	8	4	6	4	6	12	10	14	4	6	3	23	6	1	2	7	9	6	10	34	10	28	6	2	3	8	4	1	6	4	3	7	5	24	10	6	38	0	3	17
Polaribacter	34	27	26	11	24	16	16	21	25	56	12	121	60	26	41	18	21	67	23	153	74	136	37	14	24	62	37	21	69	37	41	113	46	51	176	859	124	59	39	166
Chryseobacterium	378	276	173	408	156	142	169	169	227	712	472	1063	86	363	348	149	265	82	182	1222	648	1133	321	184	207	596	336	450	105	286	243	1740	527	306	1105	221	794	254	338	928
Empedobacter	20	8	9	6	7	4	6	13	15	16	6	130	6	74	14	11	6	1	9	128	23	107	17	13	5	14	78	4	6	58	26	68	17	40	41	20	108	62	20	68
Bergeyella	7	5	5	4	1	8	5	5	7	3	1	17	0	3	10	4	1	1	11	12	4	19	1	1	4	3	2	0	2	1	5	2	4	13	3	3	12	0	2	15
unclassified Flavobacteriaceae	101	91	61	41	93	81	58	74	53	95	47	324	86	103	104	74	93	97	60	349	86	313	93	60	93	77	99	56	105	64	92	177	79	95	147	114	231	71	77	293
Myroides	20	11	25	13	27	45	56	51	29	17	15	105	26	59	25	31	16	15	38	123	18	102	16	19	16	22	47	24	21	40	32	195	25	69	21	183	73	18	12	61
Psychroflexus	3	3	1	0	0	1	2	1	0	1	0	29	0	2	1	1	0	0	0	37	1	31	3	0	1	2	2	1	0	4	0	3	1	3	1	0	16	0	0	7
Cellulophaga	17	10	6	6	7	7	5	6	12	244	4	64	4	48	22	12	5	4	10	82	235	65	21	5	4	214	39	7	1	28	25	15	7	6	275	9	40	51	5	101
Tenacibaculum	37	19	25	37	28	11	19	18	32	117	41	361	17	38	43	24	23	7	34	393	137	350	47	18	8	107	47	32	4	39	74	245	30	68	105	45	249	54	14	148
Muricauda	192	21	11	10	6	15	11	8	12	72	13	41	13	28	129	8	22	10	7	49	56	44	113	13	14	54	27	13	14	16	4	30	22	21	56	34	45	34	48	155
Zobellia	1	4	1	1	3	1	1	0	1	2	4	45	5	11	2	7	6	3	4	40	0	35	3	0	4	3	8	2	2	6	6	8	1	0	3	22	21	3	5	8
Salegentibacter	33	14	13	8	27	12	14	19	13	50	15	221	14	14	31	28	11	11	38	236	44	239	18	12	7	32	30	12	15	16	51	66	14	19	52	16	150	23	8	109
Aequorivita	22	10	9	10	7	14	6	19	13	25	8	96	9	30	13	10	11	3	3	111	31	114	15	15	9	25	43	13	10	29	5	73	22	71	28	20	102	67	17	36
Arenibacter	12	16	14	9	12	9	10	12	14	93	9	205	16	50	16	8	6	10	14	247	89	193	12	11	11	90	32	12	11	26	18	33	4	11	74	24	123	19	15	36
Croceibacter	3	2	0	0	0	0	1	0	0	2	1	0	0	7	1	3	2	0	1	1	0	0	2	1	1	1	2	2	1	3	5	0	0	2	4	0	1	7	1	5
Kordia	10	3	1	1	1	1	1	1	1	0	0	38	1	0	2	1	1	0	1	53	2	35	6	0	0	2	1	0	0	2	0	0	0	0	5	2	31	0	0	50
Formosa	11	3	1	1	0	3	2	4	2	3	2	21	2	3	5	0	1	1	3	14	6	22	9	3	0	1	5	3	0	2	1	5	2	10	5	9	9	2	2	19
Mesonia	1	1	1	0	1	4	4	7	2	101	2	48	3	6	3	1	0	3	0	49	118	46	2	0	1	101	7	0	0	9	0	8	3	4	125	3	39	6	2	2
Gillisia	14	6	10	19	9	6	9	2	4	7	16	30	2	34	17	5	5	1	7	32	3	38	11	9	2	6	18	15	3	31	11	66	7	11	8	5	23	4	6	40
Robiginitalea	12	10	8	3	1	172	210	194	8	8	1	7	10	48	10	1	14	8	3	5	11	3	10	11	10	6	29	7	14	30	10	23	8	351	18	48	3	11	7	18
Maribacter	39	26	27	14	20	23	49	36	21	30	32	331	8	42	40	22	27	7	28	383	33	339	31	15	27	26	36	28	11	30	17	119	40	47	48	21	252	22	31	121
Algibacter	33	6	8	11	8	5	9	4	7	100	7	59	4	15	21	14	9	5	14	78	88	68	30	5	15	83	14	7	3	17	22	36	10	19	104	39	42	12	27	131
Leeuwenhoekiella	33	13	7	10	20	17	13	21	9	141	12	167	14	15	32	27	14	4	32	193	132	154	35	17	9	134	11	10	12	16	36	48	12	18	132	12	144	8	10	87
Bizionia	1	0	3	0	2	0	1	4	1	2	3	35	0	1	1	0	2	0	2	45	0	32	0	1	3	3	3	2	0	1	1	4	0	2	0	0	34	1	1	3
Winogradskyella	21	12	6	11	9	9	5	16	6	14	9	88	12	50	12	10	20	8	20	112	15	84	10	3	13	17	40	5	13	25	21	182	19	27	22	58	42	36	42	73
Yeosuana	2	0	0	2	1	1	0	2	0	2	3	4	0	1	2	2	1	0	1	9	2	7	3	1	2	0	1	0	1	0	2	1	2	1	13	2	2	1	0	9
